,Celltype,Motif,Influe
615,Zebrafish8,Motif_8,-0.28082198
616,Zebrafish80,Motif_8,0.16877155
617,Zebrafish81,Motif_8,-0.53860897
618,Zebrafish83,Motif_8,1.170128
619,Zebrafish84,Motif_8,-0.0035630874
620,Zebrafish85,Motif_8,0.7368675
621,Zebrafish86,Motif_8,1.2338433
622,Zebrafish87,Motif_8,1.5831413
623,Zebrafish9,Motif_8,-0.81835705
624,Zebrafish1,Motif_9,-0.022065507
625,Zebrafish10,Motif_9,-0.022065507
626,Zebrafish11,Motif_9,-0.022065507
627,Zebrafish12,Motif_9,-0.022065507
628,Zebrafish13,Motif_9,-0.022065507
629,Zebrafish14,Motif_9,-0.022065507
630,Zebrafish15,Motif_9,0.035914864
631,Zebrafish16,Motif_9,-0.022065507
632,Zebrafish17,Motif_9,-0.022065507
633,Zebrafish18,Motif_9,-0.022065507
634,Zebrafish19,Motif_9,-0.022065507
635,Zebrafish2,Motif_9,-0.022065507
636,Zebrafish20,Motif_9,-0.022065507
637,Zebrafish21,Motif_9,-0.022065507
638,Zebrafish22,Motif_9,-0.022065507
639,Zebrafish23,Motif_9,-0.022065507
640,Zebrafish25,Motif_9,-0.022065507
641,Zebrafish26,Motif_9,-0.022065507
642,Zebrafish27,Motif_9,-0.022065507
643,Zebrafish28,Motif_9,-0.022065507
644,Zebrafish29,Motif_9,-0.022065507
645,Zebrafish3,Motif_9,-0.022065507
646,Zebrafish31,Motif_9,-0.022065507
647,Zebrafish32,Motif_9,-0.022065507
648,Zebrafish33,Motif_9,-0.022065507
649,Zebrafish34,Motif_9,-0.022065507
650,Zebrafish35,Motif_9,-0.022065507
651,Zebrafish36,Motif_9,-0.022065507
652,Zebrafish38,Motif_9,-0.022065507
653,Zebrafish39,Motif_9,-0.017363029
654,Zebrafish4,Motif_9,-0.022065507
655,Zebrafish42,Motif_9,-0.022065507
656,Zebrafish43,Motif_9,-0.022065507
657,Zebrafish44,Motif_9,-0.022065507
658,Zebrafish45,Motif_9,-0.022065507
659,Zebrafish46,Motif_9,-0.022065507
660,Zebrafish47,Motif_9,-0.022065507
661,Zebrafish48,Motif_9,-0.022065507
662,Zebrafish49,Motif_9,-0.022065507
663,Zebrafish5,Motif_9,-0.022065507
664,Zebrafish50,Motif_9,-0.022065507
665,Zebrafish51,Motif_9,-0.022065507
666,Zebrafish52,Motif_9,-0.022065507
667,Zebrafish53,Motif_9,-0.022065507
668,Zebrafish54,Motif_9,-0.022065507
669,Zebrafish55,Motif_9,-0.022065507
670,Zebrafish57,Motif_9,-0.022065507
671,Zebrafish58,Motif_9,-0.022065507
672,Zebrafish59,Motif_9,-0.022065507
673,Zebrafish6,Motif_9,-0.022065507
674,Zebrafish60,Motif_9,-0.022065507
675,Zebrafish61,Motif_9,-0.022065507
676,Zebrafish62,Motif_9,-0.022065507
677,Zebrafish63,Motif_9,-0.022065507
678,Zebrafish64,Motif_9,-0.022065507
679,Zebrafish65,Motif_9,-0.022065507
680,Zebrafish66,Motif_9,-0.022065507
681,Zebrafish67,Motif_9,-0.022065507
682,Zebrafish68,Motif_9,-0.022065507
683,Zebrafish69,Motif_9,-0.022065507
684,Zebrafish7,Motif_9,-0.022065507
685,Zebrafish70,Motif_9,-0.022065507
686,Zebrafish71,Motif_9,-0.022065507
687,Zebrafish73,Motif_9,-0.022065507
688,Zebrafish74,Motif_9,-0.022065507
689,Zebrafish75,Motif_9,-0.022065507
690,Zebrafish77,Motif_9,-0.022065507
691,Zebrafish78,Motif_9,-0.022065507
692,Zebrafish79,Motif_9,-0.022065507
693,Zebrafish8,Motif_9,-0.022065507
694,Zebrafish80,Motif_9,-0.022065507
695,Zebrafish81,Motif_9,-0.022065507
696,Zebrafish83,Motif_9,-0.022065507
697,Zebrafish84,Motif_9,-0.022065507
698,Zebrafish85,Motif_9,-0.022065507
699,Zebrafish86,Motif_9,-0.022065507
700,Zebrafish87,Motif_9,-0.022065507
701,Zebrafish9,Motif_9,-0.022065507
702,Zebrafish1,Motif_10,-0.86744374
703,Zebrafish10,Motif_10,1.3124913
704,Zebrafish11,Motif_10,0.11824296
705,Zebrafish12,Motif_10,0.27495882
706,Zebrafish13,Motif_10,-0.89950216
707,Zebrafish14,Motif_10,0.924076
708,Zebrafish15,Motif_10,1.8987154
709,Zebrafish16,Motif_10,-0.6024069
710,Zebrafish17,Motif_10,-1.4518551
711,Zebrafish18,Motif_10,0.48980457
712,Zebrafish19,Motif_10,-0.7222805
713,Zebrafish2,Motif_10,0.86663496
714,Zebrafish20,Motif_10,-1.0051616
715,Zebrafish21,Motif_10,0.73630536
716,Zebrafish22,Motif_10,0.5526378
717,Zebrafish23,Motif_10,0.8812717
718,Zebrafish25,Motif_10,-0.78729385
719,Zebrafish26,Motif_10,-0.9509897
720,Zebrafish27,Motif_10,-0.31134278
721,Zebrafish28,Motif_10,0.8088342
722,Zebrafish29,Motif_10,-1.1866835
723,Zebrafish3,Motif_10,-0.14927845
724,Zebrafish31,Motif_10,0.7724113
725,Zebrafish32,Motif_10,0.72328424
726,Zebrafish33,Motif_10,-0.9151256
727,Zebrafish34,Motif_10,0.73804957
728,Zebrafish35,Motif_10,0.664322
729,Zebrafish36,Motif_10,0.8013252
730,Zebrafish38,Motif_10,-0.13179885
731,Zebrafish39,Motif_10,-0.5954836
732,Zebrafish4,Motif_10,0.6357778
733,Zebrafish42,Motif_10,-0.6247389
734,Zebrafish43,Motif_10,-0.27936164
735,Zebrafish44,Motif_10,0.5943976
736,Zebrafish45,Motif_10,0.2967211
737,Zebrafish46,Motif_10,-0.54374516
738,Zebrafish47,Motif_10,-0.6568151
739,Zebrafish48,Motif_10,-0.17297068
740,Zebrafish49,Motif_10,0.38982418
741,Zebrafish5,Motif_10,-0.7423043
742,Zebrafish50,Motif_10,0.66952056
743,Zebrafish51,Motif_10,0.06744223
744,Zebrafish52,Motif_10,-0.7050675
745,Zebrafish53,Motif_10,-1.4073482
746,Zebrafish54,Motif_10,1.1613652
747,Zebrafish55,Motif_10,0.8879112
748,Zebrafish57,Motif_10,-0.67663574
749,Zebrafish58,Motif_10,0.84441274
750,Zebrafish59,Motif_10,1.2446853
751,Zebrafish6,Motif_10,-1.4606512
752,Zebrafish60,Motif_10,0.04010807
753,Zebrafish61,Motif_10,0.7374719
754,Zebrafish62,Motif_10,0.61992687
755,Zebrafish63,Motif_10,-1.0797052
756,Zebrafish64,Motif_10,-0.5750393
757,Zebrafish65,Motif_10,1.2838303
758,Zebrafish66,Motif_10,0.19422409
759,Zebrafish67,Motif_10,0.7279393
760,Zebrafish68,Motif_10,0.30882233
761,Zebrafish69,Motif_10,0.8367215
762,Zebrafish7,Motif_10,-0.93448615
763,Zebrafish70,Motif_10,0.0071117007
764,Zebrafish71,Motif_10,1.1342663
765,Zebrafish73,Motif_10,0.26728043
766,Zebrafish74,Motif_10,0.63726455
767,Zebrafish75,Motif_10,0.35327113
768,Zebrafish77,Motif_10,0.97964597
769,Zebrafish78,Motif_10,0.9571512
770,Zebrafish79,Motif_10,0.3303068
771,Zebrafish8,Motif_10,-1.1327403
772,Zebrafish80,Motif_10,-1.03311
773,Zebrafish81,Motif_10,0.6395687
774,Zebrafish83,Motif_10,0.10377527
775,Zebrafish84,Motif_10,-0.8872566
776,Zebrafish85,Motif_10,0.5814627
777,Zebrafish86,Motif_10,0.77572876
778,Zebrafish87,Motif_10,1.1459229
779,Zebrafish9,Motif_10,0.8176041
780,Zebrafish1,Motif_11,-0.9336208
781,Zebrafish10,Motif_11,1.2954965
782,Zebrafish11,Motif_11,0.047794346
783,Zebrafish12,Motif_11,0.41701433
784,Zebrafish13,Motif_11,-1.0401819
785,Zebrafish14,Motif_11,1.0917077
786,Zebrafish15,Motif_11,1.4467752
787,Zebrafish16,Motif_11,-0.6459291
788,Zebrafish17,Motif_11,-1.4464931
789,Zebrafish18,Motif_11,0.5994092
790,Zebrafish19,Motif_11,-0.7638051
791,Zebrafish2,Motif_11,1.221173
792,Zebrafish20,Motif_11,-0.78097117
793,Zebrafish21,Motif_11,1.0310577
794,Zebrafish22,Motif_11,0.0011637367
795,Zebrafish23,Motif_11,1.070214
796,Zebrafish25,Motif_11,-0.7626497
797,Zebrafish26,Motif_11,-0.9744553
798,Zebrafish27,Motif_11,-0.24147879
799,Zebrafish28,Motif_11,1.1030575
800,Zebrafish29,Motif_11,-1.2377632
801,Zebrafish3,Motif_11,-0.384746
802,Zebrafish31,Motif_11,0.9792203
803,Zebrafish32,Motif_11,1.0562787
804,Zebrafish33,Motif_11,-0.8665872
805,Zebrafish34,Motif_11,0.6429801
806,Zebrafish35,Motif_11,0.96625423
807,Zebrafish36,Motif_11,1.0336045
808,Zebrafish38,Motif_11,-0.3283385
809,Zebrafish39,Motif_11,-0.4989521
810,Zebrafish4,Motif_11,0.89065397
811,Zebrafish42,Motif_11,-0.68737525
812,Zebrafish43,Motif_11,-0.52565455
813,Zebrafish44,Motif_11,0.17079405
814,Zebrafish45,Motif_11,-0.026103927
815,Zebrafish46,Motif_11,-0.70548284
816,Zebrafish47,Motif_11,-0.8225597
817,Zebrafish48,Motif_11,-0.20975405
818,Zebrafish49,Motif_11,-0.13627061
819,Zebrafish5,Motif_11,-0.85867804
820,Zebrafish50,Motif_11,1.0885096
821,Zebrafish51,Motif_11,0.21295635
822,Zebrafish52,Motif_11,-0.78408855
823,Zebrafish53,Motif_11,-1.4116383
824,Zebrafish54,Motif_11,0.9738633
825,Zebrafish55,Motif_11,1.0867817
826,Zebrafish57,Motif_11,-0.70430297
827,Zebrafish58,Motif_11,1.1249863
828,Zebrafish59,Motif_11,1.0168698
829,Zebrafish6,Motif_11,-1.4547263
830,Zebrafish60,Motif_11,-0.27542317
831,Zebrafish61,Motif_11,1.1712077
832,Zebrafish62,Motif_11,0.7313517
833,Zebrafish63,Motif_11,-0.9749698
834,Zebrafish64,Motif_11,-0.25036433
835,Zebrafish65,Motif_11,1.2335678
836,Zebrafish66,Motif_11,0.30766708
837,Zebrafish67,Motif_11,0.78952783
838,Zebrafish68,Motif_11,0.37690344
839,Zebrafish69,Motif_11,0.98188484
840,Zebrafish7,Motif_11,-1.0066843
841,Zebrafish70,Motif_11,-0.4224246
842,Zebrafish71,Motif_11,1.2507154
843,Zebrafish73,Motif_11,0.39475143
844,Zebrafish74,Motif_11,0.6081418
845,Zebrafish75,Motif_11,0.22925952
846,Zebrafish77,Motif_11,1.0250009
847,Zebrafish78,Motif_11,0.8977072
848,Zebrafish79,Motif_11,0.37788814
849,Zebrafish8,Motif_11,-1.1715425
850,Zebrafish80,Motif_11,-1.0947355
851,Zebrafish81,Motif_11,0.7034768
852,Zebrafish83,Motif_11,-0.32672235
853,Zebrafish84,Motif_11,-1.0064291
854,Zebrafish85,Motif_11,0.48392215
855,Zebrafish86,Motif_11,0.5365542
856,Zebrafish87,Motif_11,0.72053486
857,Zebrafish9,Motif_11,1.1461127
858,Zebrafish1,Motif_12,-0.032487024
859,Zebrafish10,Motif_12,-0.03124239
860,Zebrafish11,Motif_12,-0.032487024
861,Zebrafish12,Motif_12,-0.032487024
862,Zebrafish13,Motif_12,-0.032487024
863,Zebrafish14,Motif_12,-0.032487024
864,Zebrafish15,Motif_12,0.09743924
865,Zebrafish16,Motif_12,-0.032487024
866,Zebrafish17,Motif_12,-0.032487024
867,Zebrafish18,Motif_12,-0.032487024
868,Zebrafish19,Motif_12,-0.032487024
869,Zebrafish2,Motif_12,-0.032487024
870,Zebrafish20,Motif_12,-0.032487024
871,Zebrafish21,Motif_12,-0.032487024
872,Zebrafish22,Motif_12,-0.032487024
873,Zebrafish23,Motif_12,-0.032487024
874,Zebrafish25,Motif_12,-0.032487024
875,Zebrafish26,Motif_12,-0.032487024
876,Zebrafish27,Motif_12,-0.032487024
877,Zebrafish28,Motif_12,-0.032487024
878,Zebrafish29,Motif_12,-0.032487024
879,Zebrafish3,Motif_12,-0.032487024
880,Zebrafish31,Motif_12,-0.032487024
881,Zebrafish32,Motif_12,-0.032487024
882,Zebrafish33,Motif_12,-0.032487024
883,Zebrafish34,Motif_12,-0.032487024
884,Zebrafish35,Motif_12,-0.032487024
885,Zebrafish36,Motif_12,-0.032487024
886,Zebrafish38,Motif_12,-0.032487024
887,Zebrafish39,Motif_12,-0.02776031
888,Zebrafish4,Motif_12,-0.032487024
889,Zebrafish42,Motif_12,-0.032487024
890,Zebrafish43,Motif_12,-0.032487024
891,Zebrafish44,Motif_12,-0.032487024
892,Zebrafish45,Motif_12,-0.032487024
893,Zebrafish46,Motif_12,-0.032487024
894,Zebrafish47,Motif_12,-0.032487024
895,Zebrafish48,Motif_12,-0.032487024
896,Zebrafish49,Motif_12,-0.032487024
897,Zebrafish5,Motif_12,-0.032487024
898,Zebrafish50,Motif_12,-0.032487024
899,Zebrafish51,Motif_12,-0.032487024
900,Zebrafish52,Motif_12,-0.032487024
901,Zebrafish53,Motif_12,-0.032487024
902,Zebrafish54,Motif_12,-0.032487024
903,Zebrafish55,Motif_12,-0.032487024
904,Zebrafish57,Motif_12,-0.032487024
905,Zebrafish58,Motif_12,-0.032487024
906,Zebrafish59,Motif_12,-0.032487024
907,Zebrafish6,Motif_12,-0.032487024
908,Zebrafish60,Motif_12,-0.032487024
909,Zebrafish61,Motif_12,-0.032487024
910,Zebrafish62,Motif_12,-0.032487024
911,Zebrafish63,Motif_12,-0.032487024
912,Zebrafish64,Motif_12,-0.032487024
913,Zebrafish65,Motif_12,-0.032487024
914,Zebrafish66,Motif_12,-0.032487024
915,Zebrafish67,Motif_12,-0.032487024
916,Zebrafish68,Motif_12,-0.032487024
917,Zebrafish69,Motif_12,-0.032487024
918,Zebrafish7,Motif_12,-0.032487024
919,Zebrafish70,Motif_12,-0.032487024
920,Zebrafish71,Motif_12,-0.032487024
921,Zebrafish73,Motif_12,-0.032487024
922,Zebrafish74,Motif_12,-0.032487024
923,Zebrafish75,Motif_12,-0.032487024
924,Zebrafish77,Motif_12,-0.032487024
925,Zebrafish78,Motif_12,-0.032487024
926,Zebrafish79,Motif_12,-0.032487024
927,Zebrafish8,Motif_12,-0.032487024
928,Zebrafish80,Motif_12,-0.032487024
929,Zebrafish81,Motif_12,-0.032487024
930,Zebrafish83,Motif_12,-0.032487024
931,Zebrafish84,Motif_12,-0.032487024
932,Zebrafish85,Motif_12,-0.032487024
933,Zebrafish86,Motif_12,-0.032487024
934,Zebrafish87,Motif_12,-0.032487024
935,Zebrafish9,Motif_12,-0.032487024
936,Zebrafish1,Motif_13,-0.34429637
937,Zebrafish10,Motif_13,-0.34429637
938,Zebrafish11,Motif_13,-0.34429637
939,Zebrafish12,Motif_13,-0.34429637
940,Zebrafish13,Motif_13,-0.34429637
941,Zebrafish14,Motif_13,-0.21991448
942,Zebrafish15,Motif_13,-0.23249646
943,Zebrafish16,Motif_13,-0.34429637
944,Zebrafish17,Motif_13,-0.34429637
945,Zebrafish18,Motif_13,-0.31490228
946,Zebrafish19,Motif_13,-0.34429637
947,Zebrafish2,Motif_13,1.9885591
948,Zebrafish20,Motif_13,-0.34429637
949,Zebrafish21,Motif_13,-0.008995096
950,Zebrafish22,Motif_13,-0.34429637
951,Zebrafish23,Motif_13,0.66954464
952,Zebrafish25,Motif_13,-0.34429637
953,Zebrafish26,Motif_13,-0.34429637
954,Zebrafish27,Motif_13,-0.34429637
955,Zebrafish28,Motif_13,1.7086217
956,Zebrafish29,Motif_13,-0.34429637
957,Zebrafish3,Motif_13,-0.34429637
958,Zebrafish31,Motif_13,-0.13685969
959,Zebrafish32,Motif_13,-0.052942462
960,Zebrafish33,Motif_13,-0.34429637
961,Zebrafish34,Motif_13,-0.33875728
962,Zebrafish35,Motif_13,-0.2930175
963,Zebrafish36,Motif_13,-0.17311415
964,Zebrafish38,Motif_13,-0.21898876
965,Zebrafish39,Motif_13,-0.34427178
966,Zebrafish4,Motif_13,0.4600377
967,Zebrafish42,Motif_13,-0.34429637
968,Zebrafish43,Motif_13,-0.34429637
969,Zebrafish44,Motif_13,-0.34429637
970,Zebrafish45,Motif_13,-0.34429637
971,Zebrafish46,Motif_13,-0.34429637
972,Zebrafish47,Motif_13,-0.34429637
973,Zebrafish48,Motif_13,-0.34429637
974,Zebrafish49,Motif_13,-0.34429637
975,Zebrafish5,Motif_13,-0.34429637
976,Zebrafish50,Motif_13,-0.15191491
977,Zebrafish51,Motif_13,-0.34429637
978,Zebrafish52,Motif_13,-0.34429637
979,Zebrafish53,Motif_13,-0.34429637
980,Zebrafish54,Motif_13,-0.34429637
981,Zebrafish55,Motif_13,1.8874711
982,Zebrafish57,Motif_13,-0.34429637
983,Zebrafish58,Motif_13,0.67489827
984,Zebrafish59,Motif_13,-0.33315673
985,Zebrafish6,Motif_13,-0.34429637
986,Zebrafish60,Motif_13,-0.34429637
987,Zebrafish61,Motif_13,-0.26991186
988,Zebrafish62,Motif_13,-0.34429637
989,Zebrafish63,Motif_13,-0.34429637
990,Zebrafish64,Motif_13,-0.34429637
991,Zebrafish65,Motif_13,-0.13402209
992,Zebrafish66,Motif_13,-0.34429637
993,Zebrafish67,Motif_13,-0.33723247
994,Zebrafish68,Motif_13,-0.34429637
995,Zebrafish69,Motif_13,-0.16295303
996,Zebrafish7,Motif_13,-0.34429637
997,Zebrafish70,Motif_13,-0.34429637
998,Zebrafish71,Motif_13,-0.33085743
999,Zebrafish73,Motif_13,-0.34429637
1000,Zebrafish74,Motif_13,-0.34429637
1001,Zebrafish75,Motif_13,-0.3343899
1002,Zebrafish77,Motif_13,-0.34429637
1003,Zebrafish78,Motif_13,0.4887626
1004,Zebrafish79,Motif_13,-0.34429637
1005,Zebrafish8,Motif_13,-0.34429637
1006,Zebrafish80,Motif_13,-0.34429637
1007,Zebrafish81,Motif_13,-0.3440647
1008,Zebrafish83,Motif_13,-0.34429637
1009,Zebrafish84,Motif_13,-0.34429637
1010,Zebrafish85,Motif_13,-0.34429637
1011,Zebrafish86,Motif_13,-0.34429637
1012,Zebrafish87,Motif_13,-0.34429637
1013,Zebrafish9,Motif_13,-0.2839481
1014,Zebrafish1,Motif_16,0.6214493
1015,Zebrafish10,Motif_16,-1.8522893
1016,Zebrafish11,Motif_16,-0.8112858
1017,Zebrafish12,Motif_16,-0.03102769
1018,Zebrafish13,Motif_16,0.5876152
1019,Zebrafish14,Motif_16,0.25088623
1020,Zebrafish15,Motif_16,-1.8527263
1021,Zebrafish16,Motif_16,0.08333369
1022,Zebrafish17,Motif_16,-0.100546286
1023,Zebrafish18,Motif_16,0.16692238
1024,Zebrafish19,Motif_16,0.06243868
1025,Zebrafish2,Motif_16,0.6935661
1026,Zebrafish20,Motif_16,0.38871956
1027,Zebrafish21,Motif_16,0.47826082
1028,Zebrafish22,Motif_16,-1.5704343
1029,Zebrafish23,Motif_16,0.66627824
1030,Zebrafish25,Motif_16,0.8034184
1031,Zebrafish26,Motif_16,-0.30912897
1032,Zebrafish27,Motif_16,-1.0273443
1033,Zebrafish28,Motif_16,0.7597145
1034,Zebrafish29,Motif_16,-0.050818756
1035,Zebrafish3,Motif_16,-1.009554
1036,Zebrafish31,Motif_16,0.58932966
1037,Zebrafish32,Motif_16,0.63170415
1038,Zebrafish33,Motif_16,0.67817134
1039,Zebrafish34,Motif_16,-0.4111917
1040,Zebrafish35,Motif_16,0.42178717
1041,Zebrafish36,Motif_16,0.1764438
1042,Zebrafish38,Motif_16,-0.8607095
1043,Zebrafish39,Motif_16,0.31209564
1044,Zebrafish4,Motif_16,0.83552337
1045,Zebrafish42,Motif_16,0.47229254
1046,Zebrafish43,Motif_16,-0.9740695
1047,Zebrafish44,Motif_16,-1.3015195
1048,Zebrafish45,Motif_16,-0.8364283
1049,Zebrafish46,Motif_16,-0.79830605
1050,Zebrafish47,Motif_16,-0.46714288
1051,Zebrafish48,Motif_16,-0.3750906
1052,Zebrafish49,Motif_16,-1.4233584
1053,Zebrafish5,Motif_16,0.3168858
1054,Zebrafish50,Motif_16,0.5199783
1055,Zebrafish51,Motif_16,0.42540324
1056,Zebrafish52,Motif_16,0.37408036
1057,Zebrafish53,Motif_16,-0.06222908
1058,Zebrafish54,Motif_16,-1.4265733
1059,Zebrafish55,Motif_16,0.4389749
1060,Zebrafish57,Motif_16,-0.49795341
1061,Zebrafish58,Motif_16,0.5080123
1062,Zebrafish59,Motif_16,-1.0230386
1063,Zebrafish6,Motif_16,-0.31068623
1064,Zebrafish60,Motif_16,-0.9985952
1065,Zebrafish61,Motif_16,0.5337001
1066,Zebrafish62,Motif_16,-0.46216786
1067,Zebrafish63,Motif_16,-0.4469988
1068,Zebrafish64,Motif_16,-0.21516982
1069,Zebrafish65,Motif_16,-1.272014
1070,Zebrafish66,Motif_16,0.33418
1071,Zebrafish67,Motif_16,-0.46480852
1072,Zebrafish68,Motif_16,0.43633974
1073,Zebrafish69,Motif_16,0.48677298
1074,Zebrafish7,Motif_16,0.82308745
1075,Zebrafish70,Motif_16,-1.5811703
1076,Zebrafish71,Motif_16,-0.00028242345
1077,Zebrafish73,Motif_16,-0.16805743
1078,Zebrafish74,Motif_16,-0.48514146
1079,Zebrafish75,Motif_16,-0.16623713
1080,Zebrafish77,Motif_16,0.1476377
1081,Zebrafish78,Motif_16,-0.15798005
1082,Zebrafish79,Motif_16,-0.32984906
1083,Zebrafish8,Motif_16,0.76183635
1084,Zebrafish80,Motif_16,0.24286589
1085,Zebrafish81,Motif_16,0.55948764
1086,Zebrafish83,Motif_16,-1.5505637
1087,Zebrafish84,Motif_16,0.3061367
1088,Zebrafish85,Motif_16,-0.9873756
1089,Zebrafish86,Motif_16,-0.5307768
1090,Zebrafish87,Motif_16,-0.9909293
1091,Zebrafish9,Motif_16,0.6102504
1092,Zebrafish1,Motif_17,0.65813005
1093,Zebrafish10,Motif_17,-1.0881037
1094,Zebrafish11,Motif_17,0.024109624
1095,Zebrafish12,Motif_17,0.14853431
1096,Zebrafish13,Motif_17,1.3525375
1097,Zebrafish14,Motif_17,-1.088618
1098,Zebrafish15,Motif_17,-1.0891377
1099,Zebrafish16,Motif_17,0.6938743
1100,Zebrafish17,Motif_17,1.3417323
1101,Zebrafish18,Motif_17,-0.8880886
1102,Zebrafish19,Motif_17,0.6165835
1103,Zebrafish2,Motif_17,-1.0891377
1104,Zebrafish20,Motif_17,0.8927088
1105,Zebrafish21,Motif_17,-1.0891377
1106,Zebrafish22,Motif_17,-0.4435184
1107,Zebrafish23,Motif_17,-1.0891377
1108,Zebrafish25,Motif_17,1.0036348
1109,Zebrafish26,Motif_17,0.7653685
1110,Zebrafish27,Motif_17,-0.17317218
1111,Zebrafish28,Motif_17,-1.0891377
1112,Zebrafish29,Motif_17,1.4773947
1113,Zebrafish3,Motif_17,0.01140138
1114,Zebrafish31,Motif_17,-1.0584174
1115,Zebrafish32,Motif_17,-0.99743533
1116,Zebrafish33,Motif_17,1.0425061
1117,Zebrafish34,Motif_17,-0.646038
1118,Zebrafish35,Motif_17,-0.7769148
1119,Zebrafish36,Motif_17,-1.0883139
1120,Zebrafish38,Motif_17,0.15392862
1121,Zebrafish39,Motif_17,0.34733316
1122,Zebrafish4,Motif_17,-1.0891377
1123,Zebrafish42,Motif_17,0.89513654
1124,Zebrafish43,Motif_17,0.46240747
1125,Zebrafish44,Motif_17,-0.21172512
1126,Zebrafish45,Motif_17,-0.24481271
1127,Zebrafish46,Motif_17,1.1675378
1128,Zebrafish47,Motif_17,0.48929536
1129,Zebrafish48,Motif_17,0.13189313
1130,Zebrafish49,Motif_17,-0.003025895
1131,Zebrafish5,Motif_17,0.56715894
1132,Zebrafish50,Motif_17,-0.8977418
1133,Zebrafish51,Motif_17,-0.2258208
1134,Zebrafish52,Motif_17,0.78641295
1135,Zebrafish53,Motif_17,1.5076789
1136,Zebrafish54,Motif_17,-0.94934505
1137,Zebrafish55,Motif_17,-1.0891377
1138,Zebrafish57,Motif_17,0.94638735
1139,Zebrafish58,Motif_17,-1.072996
1140,Zebrafish59,Motif_17,-0.9206593
1141,Zebrafish6,Motif_17,1.4053125
1142,Zebrafish60,Motif_17,-0.27593145
1143,Zebrafish61,Motif_17,-0.8804949
1144,Zebrafish62,Motif_17,-0.3064372
1145,Zebrafish63,Motif_17,1.3238472
1146,Zebrafish64,Motif_17,0.33572832
1147,Zebrafish65,Motif_17,-0.99443114
1148,Zebrafish66,Motif_17,0.16474518
1149,Zebrafish67,Motif_17,-0.30242386
1150,Zebrafish68,Motif_17,-0.9653464
1151,Zebrafish69,Motif_17,-0.98674047
1152,Zebrafish7,Motif_17,1.0963275
1153,Zebrafish70,Motif_17,0.23357613
1154,Zebrafish71,Motif_17,-1.0701072
1155,Zebrafish73,Motif_17,-0.12974131
1156,Zebrafish74,Motif_17,-0.10694698
1157,Zebrafish75,Motif_17,-0.4493485
1158,Zebrafish77,Motif_17,-0.95613253
1159,Zebrafish78,Motif_17,-1.0410745
1160,Zebrafish79,Motif_17,0.13763982
1161,Zebrafish8,Motif_17,1.3767506
1162,Zebrafish80,Motif_17,1.4651575
1163,Zebrafish81,Motif_17,-0.56904525
1164,Zebrafish83,Motif_17,-0.33579057
1165,Zebrafish84,Motif_17,0.95867586
1166,Zebrafish85,Motif_17,-0.6521637
1167,Zebrafish86,Motif_17,-0.7512441
1168,Zebrafish87,Motif_17,-0.5681774
1169,Zebrafish9,Motif_17,-1.0710411
1170,Zebrafish1,Motif_18,0.82645184
1171,Zebrafish10,Motif_18,-1.5580533
1172,Zebrafish11,Motif_18,0.24186061
1173,Zebrafish12,Motif_18,0.04507916
1174,Zebrafish13,Motif_18,0.53736097
1175,Zebrafish14,Motif_18,-0.30897328
1176,Zebrafish15,Motif_18,-1.9540591
1177,Zebrafish16,Motif_18,0.53366095
1178,Zebrafish17,Motif_18,0.7636598
1179,Zebrafish18,Motif_18,0.076097876
1180,Zebrafish19,Motif_18,0.5064555
1181,Zebrafish2,Motif_18,-0.69723004
1182,Zebrafish20,Motif_18,0.63629395
1183,Zebrafish21,Motif_18,-0.28302267
1184,Zebrafish22,Motif_18,-0.51448166
1185,Zebrafish23,Motif_18,-0.36940518
1186,Zebrafish25,Motif_18,0.7452197
1187,Zebrafish26,Motif_18,0.5258534
1188,Zebrafish27,Motif_18,0.26088235
1189,Zebrafish28,Motif_18,-0.49485537
1190,Zebrafish29,Motif_18,0.4602421
1191,Zebrafish3,Motif_18,0.1325947
1192,Zebrafish31,Motif_18,-0.17764618
1193,Zebrafish32,Motif_18,-0.24428436
1194,Zebrafish33,Motif_18,0.74890846
1195,Zebrafish34,Motif_18,-0.17840734
1196,Zebrafish35,Motif_18,-0.031148903
1197,Zebrafish36,Motif_18,-0.32209474
1198,Zebrafish38,Motif_18,0.03186312
1199,Zebrafish39,Motif_18,0.67438
1200,Zebrafish4,Motif_18,-0.250847
1201,Zebrafish42,Motif_18,0.54097754
1202,Zebrafish43,Motif_18,0.026475325
1203,Zebrafish44,Motif_18,-0.414222
1204,Zebrafish45,Motif_18,0.0021429828
1205,Zebrafish46,Motif_18,0.21806023
1206,Zebrafish47,Motif_18,0.45537502
1207,Zebrafish48,Motif_18,0.025797587
1208,Zebrafish49,Motif_18,-0.18500216
1209,Zebrafish5,Motif_18,0.71516585
1210,Zebrafish50,Motif_18,-0.15810771
1211,Zebrafish51,Motif_18,0.37914225
1212,Zebrafish52,Motif_18,0.5828358
1213,Zebrafish53,Motif_18,0.6717638
1214,Zebrafish54,Motif_18,-0.77708757
1215,Zebrafish55,Motif_18,-0.58577555
1216,Zebrafish57,Motif_18,0.3818763
1217,Zebrafish58,Motif_18,-0.38051566
1218,Zebrafish59,Motif_18,-0.6568102
1219,Zebrafish6,Motif_18,0.6926841
1220,Zebrafish60,Motif_18,0.16149855
1221,Zebrafish61,Motif_18,-0.26141632
