,Celltype,Motif,Influe
3375,Zebrafish5,Motif_77,1.0
3376,Zebrafish50,Motif_77,0.0
3377,Zebrafish52,Motif_77,1.0
3378,Zebrafish53,Motif_77,1.0
3379,Zebrafish54,Motif_77,0.0
3380,Zebrafish55,Motif_77,0.0
3381,Zebrafish58,Motif_77,0.0
3382,Zebrafish59,Motif_77,0.0
3383,Zebrafish6,Motif_77,1.0
3384,Zebrafish61,Motif_77,0.0
3385,Zebrafish63,Motif_77,0.0
3386,Zebrafish65,Motif_77,0.0
3387,Zebrafish68,Motif_77,0.0
3388,Zebrafish69,Motif_77,0.0
3389,Zebrafish7,Motif_77,1.0
3390,Zebrafish70,Motif_77,0.0
3391,Zebrafish71,Motif_77,0.0
3392,Zebrafish77,Motif_77,0.0
3393,Zebrafish78,Motif_77,0.0
3394,Zebrafish8,Motif_77,1.0
3395,Zebrafish80,Motif_77,1.0
3396,Zebrafish83,Motif_77,0.0
3397,Zebrafish84,Motif_77,1.0
3398,Zebrafish85,Motif_77,0.0
3399,Zebrafish86,Motif_77,0.0
3400,Zebrafish87,Motif_77,0.0
3401,Zebrafish9,Motif_77,0.0
3402,Zebrafish1,Motif_78,1.0
3403,Zebrafish10,Motif_78,0.0
3404,Zebrafish13,Motif_78,0.0
3405,Zebrafish14,Motif_78,1.0
3406,Zebrafish15,Motif_78,0.0
3407,Zebrafish17,Motif_78,0.0
3408,Zebrafish2,Motif_78,0.0
3409,Zebrafish20,Motif_78,0.0
3410,Zebrafish21,Motif_78,1.0
3411,Zebrafish22,Motif_78,0.0
3412,Zebrafish23,Motif_78,1.0
3413,Zebrafish25,Motif_78,0.0
3414,Zebrafish26,Motif_78,0.0
3415,Zebrafish28,Motif_78,1.0
3416,Zebrafish29,Motif_78,0.0
3417,Zebrafish31,Motif_78,0.0
3418,Zebrafish32,Motif_78,0.0
3419,Zebrafish33,Motif_78,1.0
3420,Zebrafish36,Motif_78,1.0
3421,Zebrafish39,Motif_78,0.0
3422,Zebrafish4,Motif_78,1.0
3423,Zebrafish42,Motif_78,1.0
3424,Zebrafish43,Motif_78,0.0
3425,Zebrafish44,Motif_78,0.0
3426,Zebrafish46,Motif_78,0.0
3427,Zebrafish47,Motif_78,0.0
3428,Zebrafish49,Motif_78,0.0
3429,Zebrafish5,Motif_78,1.0
3430,Zebrafish50,Motif_78,0.0
3431,Zebrafish52,Motif_78,0.0
3432,Zebrafish53,Motif_78,0.0
3433,Zebrafish54,Motif_78,0.0
3434,Zebrafish55,Motif_78,1.0
3435,Zebrafish58,Motif_78,1.0
3436,Zebrafish59,Motif_78,0.0
3437,Zebrafish6,Motif_78,0.0
3438,Zebrafish61,Motif_78,0.0
3439,Zebrafish63,Motif_78,0.0
3440,Zebrafish65,Motif_78,0.0
3441,Zebrafish68,Motif_78,0.0
3442,Zebrafish69,Motif_78,0.0
3443,Zebrafish7,Motif_78,1.0
3444,Zebrafish70,Motif_78,0.0
3445,Zebrafish71,Motif_78,0.0
3446,Zebrafish77,Motif_78,0.0
3447,Zebrafish78,Motif_78,1.0
3448,Zebrafish8,Motif_78,1.0
3449,Zebrafish80,Motif_78,0.0
3450,Zebrafish83,Motif_78,0.0
3451,Zebrafish84,Motif_78,0.0
3452,Zebrafish85,Motif_78,0.0
3453,Zebrafish86,Motif_78,0.0
3454,Zebrafish87,Motif_78,0.0
3455,Zebrafish9,Motif_78,0.0
3456,Zebrafish1,Motif_79,0.0
3457,Zebrafish10,Motif_79,0.0
3458,Zebrafish13,Motif_79,0.0
3459,Zebrafish14,Motif_79,0.0
3460,Zebrafish15,Motif_79,0.0
3461,Zebrafish17,Motif_79,0.0
3462,Zebrafish2,Motif_79,0.0
3463,Zebrafish20,Motif_79,0.0
3464,Zebrafish21,Motif_79,0.0
3465,Zebrafish22,Motif_79,0.0
3466,Zebrafish23,Motif_79,0.0
3467,Zebrafish25,Motif_79,0.0
3468,Zebrafish26,Motif_79,0.0
3469,Zebrafish28,Motif_79,0.0
3470,Zebrafish29,Motif_79,0.0
3471,Zebrafish31,Motif_79,0.0
3472,Zebrafish32,Motif_79,0.0
3473,Zebrafish33,Motif_79,0.0
3474,Zebrafish36,Motif_79,0.0
3475,Zebrafish39,Motif_79,0.0
3476,Zebrafish4,Motif_79,0.0
3477,Zebrafish42,Motif_79,0.0
3478,Zebrafish43,Motif_79,0.0
3479,Zebrafish44,Motif_79,0.0
3480,Zebrafish46,Motif_79,1.0
3481,Zebrafish47,Motif_79,0.0
3482,Zebrafish49,Motif_79,0.0
3483,Zebrafish5,Motif_79,0.0
3484,Zebrafish50,Motif_79,1.0
3485,Zebrafish52,Motif_79,0.0
3486,Zebrafish53,Motif_79,0.0
3487,Zebrafish54,Motif_79,0.0
3488,Zebrafish55,Motif_79,0.0
3489,Zebrafish58,Motif_79,0.0
3490,Zebrafish59,Motif_79,0.0
3491,Zebrafish6,Motif_79,0.0
3492,Zebrafish61,Motif_79,1.0
3493,Zebrafish63,Motif_79,0.0
3494,Zebrafish65,Motif_79,0.0
3495,Zebrafish68,Motif_79,1.0
3496,Zebrafish69,Motif_79,0.0
3497,Zebrafish7,Motif_79,0.0
3498,Zebrafish70,Motif_79,1.0
3499,Zebrafish71,Motif_79,0.0
3500,Zebrafish77,Motif_79,0.0
3501,Zebrafish78,Motif_79,0.0
3502,Zebrafish8,Motif_79,0.0
3503,Zebrafish80,Motif_79,0.0
3504,Zebrafish83,Motif_79,0.0
3505,Zebrafish84,Motif_79,0.0
3506,Zebrafish85,Motif_79,0.0
3507,Zebrafish86,Motif_79,1.0
3508,Zebrafish87,Motif_79,1.0
3509,Zebrafish9,Motif_79,0.0
3510,Zebrafish1,Motif_80,0.0
3511,Zebrafish10,Motif_80,0.0
3512,Zebrafish13,Motif_80,0.0
3513,Zebrafish14,Motif_80,1.0
3514,Zebrafish15,Motif_80,1.0
3515,Zebrafish17,Motif_80,0.0
3516,Zebrafish2,Motif_80,1.0
3517,Zebrafish20,Motif_80,0.0
3518,Zebrafish21,Motif_80,0.0
3519,Zebrafish22,Motif_80,0.0
3520,Zebrafish23,Motif_80,1.0
3521,Zebrafish25,Motif_80,0.0
3522,Zebrafish26,Motif_80,0.0
3523,Zebrafish28,Motif_80,1.0
3524,Zebrafish29,Motif_80,0.0
3525,Zebrafish31,Motif_80,0.0
3526,Zebrafish32,Motif_80,0.0
3527,Zebrafish33,Motif_80,0.0
3528,Zebrafish36,Motif_80,0.0
3529,Zebrafish39,Motif_80,0.0
3530,Zebrafish4,Motif_80,0.0
3531,Zebrafish42,Motif_80,0.0
3532,Zebrafish43,Motif_80,0.0
3533,Zebrafish44,Motif_80,0.0
3534,Zebrafish46,Motif_80,0.0
3535,Zebrafish47,Motif_80,0.0
3536,Zebrafish49,Motif_80,0.0
3537,Zebrafish5,Motif_80,0.0
3538,Zebrafish50,Motif_80,0.0
3539,Zebrafish52,Motif_80,0.0
3540,Zebrafish53,Motif_80,0.0
3541,Zebrafish54,Motif_80,0.0
3542,Zebrafish55,Motif_80,1.0
3543,Zebrafish58,Motif_80,1.0
3544,Zebrafish59,Motif_80,1.0
3545,Zebrafish6,Motif_80,0.0
3546,Zebrafish61,Motif_80,1.0
3547,Zebrafish63,Motif_80,0.0
3548,Zebrafish65,Motif_80,1.0
3549,Zebrafish68,Motif_80,0.0
3550,Zebrafish69,Motif_80,1.0
3551,Zebrafish7,Motif_80,0.0
3552,Zebrafish70,Motif_80,0.0
3553,Zebrafish71,Motif_80,1.0
3554,Zebrafish77,Motif_80,1.0
3555,Zebrafish78,Motif_80,1.0
3556,Zebrafish8,Motif_80,0.0
3557,Zebrafish80,Motif_80,0.0
3558,Zebrafish83,Motif_80,0.0
3559,Zebrafish84,Motif_80,0.0
3560,Zebrafish85,Motif_80,0.0
3561,Zebrafish86,Motif_80,0.0
3562,Zebrafish87,Motif_80,1.0
3563,Zebrafish9,Motif_80,1.0
3564,Zebrafish1,Motif_81,0.0
3565,Zebrafish10,Motif_81,0.0
3566,Zebrafish13,Motif_81,0.0
3567,Zebrafish14,Motif_81,0.0
3568,Zebrafish15,Motif_81,1.0
3569,Zebrafish17,Motif_81,0.0
3570,Zebrafish2,Motif_81,0.0
3571,Zebrafish20,Motif_81,0.0
3572,Zebrafish21,Motif_81,0.0
3573,Zebrafish22,Motif_81,0.0
3574,Zebrafish23,Motif_81,0.0
3575,Zebrafish25,Motif_81,0.0
3576,Zebrafish26,Motif_81,0.0
3577,Zebrafish28,Motif_81,0.0
3578,Zebrafish29,Motif_81,0.0
3579,Zebrafish31,Motif_81,0.0
3580,Zebrafish32,Motif_81,0.0
3581,Zebrafish33,Motif_81,0.0
3582,Zebrafish36,Motif_81,0.0
3583,Zebrafish39,Motif_81,0.0
3584,Zebrafish4,Motif_81,0.0
3585,Zebrafish42,Motif_81,0.0
3586,Zebrafish43,Motif_81,0.0
3587,Zebrafish44,Motif_81,0.0
3588,Zebrafish46,Motif_81,0.0
3589,Zebrafish47,Motif_81,0.0
3590,Zebrafish49,Motif_81,1.0
3591,Zebrafish5,Motif_81,0.0
3592,Zebrafish50,Motif_81,0.0
3593,Zebrafish52,Motif_81,0.0
3594,Zebrafish53,Motif_81,0.0
3595,Zebrafish54,Motif_81,0.0
3596,Zebrafish55,Motif_81,0.0
3597,Zebrafish58,Motif_81,0.0
3598,Zebrafish59,Motif_81,0.0
3599,Zebrafish6,Motif_81,1.0
3600,Zebrafish61,Motif_81,0.0
3601,Zebrafish63,Motif_81,0.0
3602,Zebrafish65,Motif_81,0.0
3603,Zebrafish68,Motif_81,0.0
3604,Zebrafish69,Motif_81,0.0
3605,Zebrafish7,Motif_81,0.0
3606,Zebrafish70,Motif_81,1.0
3607,Zebrafish71,Motif_81,0.0
3608,Zebrafish77,Motif_81,0.0
3609,Zebrafish78,Motif_81,0.0
3610,Zebrafish8,Motif_81,0.0
3611,Zebrafish80,Motif_81,0.0
3612,Zebrafish83,Motif_81,0.0
3613,Zebrafish84,Motif_81,0.0
3614,Zebrafish85,Motif_81,1.0
3615,Zebrafish86,Motif_81,0.0
3616,Zebrafish87,Motif_81,0.0
3617,Zebrafish9,Motif_81,0.0
3618,Zebrafish1,Motif_82,0.0
3619,Zebrafish10,Motif_82,0.0
3620,Zebrafish13,Motif_82,0.0
3621,Zebrafish14,Motif_82,0.0
3622,Zebrafish15,Motif_82,1.0
3623,Zebrafish17,Motif_82,0.0
3624,Zebrafish2,Motif_82,0.0
3625,Zebrafish20,Motif_82,0.0
3626,Zebrafish21,Motif_82,0.0
3627,Zebrafish22,Motif_82,0.0
3628,Zebrafish23,Motif_82,0.0
3629,Zebrafish25,Motif_82,0.0
3630,Zebrafish26,Motif_82,0.0
3631,Zebrafish28,Motif_82,0.0
3632,Zebrafish29,Motif_82,0.0
3633,Zebrafish31,Motif_82,0.0
3634,Zebrafish32,Motif_82,0.0
3635,Zebrafish33,Motif_82,0.0
3636,Zebrafish36,Motif_82,0.0
3637,Zebrafish39,Motif_82,0.0
3638,Zebrafish4,Motif_82,0.0
3639,Zebrafish42,Motif_82,0.0
3640,Zebrafish43,Motif_82,0.0
3641,Zebrafish44,Motif_82,0.0
3642,Zebrafish46,Motif_82,0.0
3643,Zebrafish47,Motif_82,0.0
3644,Zebrafish49,Motif_82,0.0
3645,Zebrafish5,Motif_82,0.0
3646,Zebrafish50,Motif_82,0.0
3647,Zebrafish52,Motif_82,0.0
3648,Zebrafish53,Motif_82,0.0
3649,Zebrafish54,Motif_82,0.0
3650,Zebrafish55,Motif_82,0.0
3651,Zebrafish58,Motif_82,0.0
3652,Zebrafish59,Motif_82,0.0
3653,Zebrafish6,Motif_82,0.0
3654,Zebrafish61,Motif_82,0.0
3655,Zebrafish63,Motif_82,0.0
3656,Zebrafish65,Motif_82,0.0
3657,Zebrafish68,Motif_82,0.0
3658,Zebrafish69,Motif_82,0.0
3659,Zebrafish7,Motif_82,0.0
3660,Zebrafish70,Motif_82,0.0
3661,Zebrafish71,Motif_82,0.0
3662,Zebrafish77,Motif_82,0.0
3663,Zebrafish78,Motif_82,0.0
3664,Zebrafish8,Motif_82,0.0
3665,Zebrafish80,Motif_82,0.0
3666,Zebrafish83,Motif_82,0.0
3667,Zebrafish84,Motif_82,0.0
3668,Zebrafish85,Motif_82,0.0
3669,Zebrafish86,Motif_82,0.0
3670,Zebrafish87,Motif_82,0.0
3671,Zebrafish9,Motif_82,0.0
3672,Zebrafish1,Motif_83,0.0
3673,Zebrafish10,Motif_83,0.0
3674,Zebrafish13,Motif_83,0.0
3675,Zebrafish14,Motif_83,0.0
3676,Zebrafish15,Motif_83,0.0
3677,Zebrafish17,Motif_83,0.0
3678,Zebrafish2,Motif_83,0.0
3679,Zebrafish20,Motif_83,0.0
3680,Zebrafish21,Motif_83,0.0
3681,Zebrafish22,Motif_83,0.0
3682,Zebrafish23,Motif_83,0.0
3683,Zebrafish25,Motif_83,0.0
3684,Zebrafish26,Motif_83,0.0
3685,Zebrafish28,Motif_83,0.0
3686,Zebrafish29,Motif_83,0.0
3687,Zebrafish31,Motif_83,0.0
3688,Zebrafish32,Motif_83,0.0
3689,Zebrafish33,Motif_83,0.0
3690,Zebrafish36,Motif_83,0.0
3691,Zebrafish39,Motif_83,1.0
3692,Zebrafish4,Motif_83,0.0
3693,Zebrafish42,Motif_83,0.0
3694,Zebrafish43,Motif_83,0.0
3695,Zebrafish44,Motif_83,0.0
3696,Zebrafish46,Motif_83,0.0
3697,Zebrafish47,Motif_83,0.0
3698,Zebrafish49,Motif_83,0.0
3699,Zebrafish5,Motif_83,0.0
3700,Zebrafish50,Motif_83,0.0
3701,Zebrafish52,Motif_83,0.0
3702,Zebrafish53,Motif_83,0.0
3703,Zebrafish54,Motif_83,0.0
3704,Zebrafish55,Motif_83,0.0
3705,Zebrafish58,Motif_83,0.0
3706,Zebrafish59,Motif_83,0.0
3707,Zebrafish6,Motif_83,0.0
3708,Zebrafish61,Motif_83,0.0
3709,Zebrafish63,Motif_83,0.0
3710,Zebrafish65,Motif_83,0.0
3711,Zebrafish68,Motif_83,0.0
3712,Zebrafish69,Motif_83,0.0
3713,Zebrafish7,Motif_83,0.0
3714,Zebrafish70,Motif_83,0.0
3715,Zebrafish71,Motif_83,0.0
3716,Zebrafish77,Motif_83,0.0
3717,Zebrafish78,Motif_83,0.0
3718,Zebrafish8,Motif_83,0.0
3719,Zebrafish80,Motif_83,0.0
3720,Zebrafish83,Motif_83,0.0
3721,Zebrafish84,Motif_83,0.0
3722,Zebrafish85,Motif_83,0.0
3723,Zebrafish86,Motif_83,0.0
3724,Zebrafish87,Motif_83,0.0
3725,Zebrafish9,Motif_83,0.0
3726,Zebrafish1,Motif_84,0.0
3727,Zebrafish10,Motif_84,0.0
3728,Zebrafish13,Motif_84,0.0
3729,Zebrafish14,Motif_84,0.0
3730,Zebrafish15,Motif_84,1.0
3731,Zebrafish17,Motif_84,0.0
3732,Zebrafish2,Motif_84,0.0
3733,Zebrafish20,Motif_84,0.0
3734,Zebrafish21,Motif_84,0.0
3735,Zebrafish22,Motif_84,0.0
3736,Zebrafish23,Motif_84,0.0
3737,Zebrafish25,Motif_84,0.0
3738,Zebrafish26,Motif_84,0.0
3739,Zebrafish28,Motif_84,0.0
3740,Zebrafish29,Motif_84,0.0
3741,Zebrafish31,Motif_84,0.0
3742,Zebrafish32,Motif_84,0.0
3743,Zebrafish33,Motif_84,0.0
3744,Zebrafish36,Motif_84,0.0
3745,Zebrafish39,Motif_84,0.0
3746,Zebrafish4,Motif_84,0.0
3747,Zebrafish42,Motif_84,0.0
3748,Zebrafish43,Motif_84,0.0
3749,Zebrafish44,Motif_84,0.0
3750,Zebrafish46,Motif_84,0.0
3751,Zebrafish47,Motif_84,0.0
3752,Zebrafish49,Motif_84,0.0
3753,Zebrafish5,Motif_84,0.0
3754,Zebrafish50,Motif_84,0.0
3755,Zebrafish52,Motif_84,0.0
3756,Zebrafish53,Motif_84,0.0
3757,Zebrafish54,Motif_84,0.0
3758,Zebrafish55,Motif_84,0.0
3759,Zebrafish58,Motif_84,0.0
3760,Zebrafish59,Motif_84,0.0
3761,Zebrafish6,Motif_84,0.0
3762,Zebrafish61,Motif_84,0.0
3763,Zebrafish63,Motif_84,0.0
3764,Zebrafish65,Motif_84,0.0
3765,Zebrafish68,Motif_84,0.0
3766,Zebrafish69,Motif_84,0.0
3767,Zebrafish7,Motif_84,0.0
3768,Zebrafish70,Motif_84,0.0
3769,Zebrafish71,Motif_84,0.0
3770,Zebrafish77,Motif_84,0.0
3771,Zebrafish78,Motif_84,0.0
3772,Zebrafish8,Motif_84,0.0
3773,Zebrafish80,Motif_84,0.0
3774,Zebrafish83,Motif_84,0.0
3775,Zebrafish84,Motif_84,0.0
3776,Zebrafish85,Motif_84,0.0
3777,Zebrafish86,Motif_84,0.0
3778,Zebrafish87,Motif_84,0.0
3779,Zebrafish9,Motif_84,0.0
3780,Zebrafish1,Motif_85,0.0
3781,Zebrafish10,Motif_85,1.0
3782,Zebrafish13,Motif_85,0.0
3783,Zebrafish14,Motif_85,0.0
3784,Zebrafish15,Motif_85,1.0
3785,Zebrafish17,Motif_85,0.0
3786,Zebrafish2,Motif_85,0.0
3787,Zebrafish20,Motif_85,0.0
3788,Zebrafish21,Motif_85,0.0
3789,Zebrafish22,Motif_85,1.0
3790,Zebrafish23,Motif_85,0.0
3791,Zebrafish25,Motif_85,0.0
3792,Zebrafish26,Motif_85,0.0
3793,Zebrafish28,Motif_85,0.0
3794,Zebrafish29,Motif_85,0.0
3795,Zebrafish31,Motif_85,0.0
3796,Zebrafish32,Motif_85,0.0
3797,Zebrafish33,Motif_85,0.0
3798,Zebrafish36,Motif_85,0.0
3799,Zebrafish39,Motif_85,0.0
3800,Zebrafish4,Motif_85,0.0
3801,Zebrafish42,Motif_85,0.0
3802,Zebrafish43,Motif_85,0.0
3803,Zebrafish44,Motif_85,1.0
3804,Zebrafish46,Motif_85,0.0
3805,Zebrafish47,Motif_85,0.0
3806,Zebrafish49,Motif_85,0.0
3807,Zebrafish5,Motif_85,0.0
3808,Zebrafish50,Motif_85,0.0
3809,Zebrafish52,Motif_85,0.0
3810,Zebrafish53,Motif_85,0.0
3811,Zebrafish54,Motif_85,1.0
3812,Zebrafish55,Motif_85,0.0
3813,Zebrafish58,Motif_85,0.0
3814,Zebrafish59,Motif_85,1.0
3815,Zebrafish6,Motif_85,0.0
3816,Zebrafish61,Motif_85,0.0
3817,Zebrafish63,Motif_85,0.0
3818,Zebrafish65,Motif_85,1.0
3819,Zebrafish68,Motif_85,0.0
3820,Zebrafish69,Motif_85,0.0
3821,Zebrafish7,Motif_85,0.0
3822,Zebrafish70,Motif_85,0.0
3823,Zebrafish71,Motif_85,1.0
3824,Zebrafish77,Motif_85,0.0
3825,Zebrafish78,Motif_85,0.0
3826,Zebrafish8,Motif_85,0.0
3827,Zebrafish80,Motif_85,0.0
3828,Zebrafish83,Motif_85,1.0
3829,Zebrafish84,Motif_85,0.0
3830,Zebrafish85,Motif_85,1.0
3831,Zebrafish86,Motif_85,1.0
3832,Zebrafish87,Motif_85,1.0
3833,Zebrafish9,Motif_85,0.0
3834,Zebrafish1,Motif_87,0.0
3835,Zebrafish10,Motif_87,0.0
3836,Zebrafish13,Motif_87,0.0
3837,Zebrafish14,Motif_87,0.0
3838,Zebrafish15,Motif_87,1.0
3839,Zebrafish17,Motif_87,0.0
3840,Zebrafish2,Motif_87,0.0
3841,Zebrafish20,Motif_87,0.0
3842,Zebrafish21,Motif_87,0.0
3843,Zebrafish22,Motif_87,0.0
3844,Zebrafish23,Motif_87,0.0
3845,Zebrafish25,Motif_87,0.0
3846,Zebrafish26,Motif_87,0.0
3847,Zebrafish28,Motif_87,0.0
3848,Zebrafish29,Motif_87,0.0
3849,Zebrafish31,Motif_87,0.0
3850,Zebrafish32,Motif_87,0.0
3851,Zebrafish33,Motif_87,0.0
3852,Zebrafish36,Motif_87,0.0
3853,Zebrafish39,Motif_87,0.0
3854,Zebrafish4,Motif_87,0.0
3855,Zebrafish42,Motif_87,0.0
3856,Zebrafish43,Motif_87,0.0
3857,Zebrafish44,Motif_87,0.0
3858,Zebrafish46,Motif_87,0.0
3859,Zebrafish47,Motif_87,0.0
3860,Zebrafish49,Motif_87,0.0
3861,Zebrafish5,Motif_87,0.0
3862,Zebrafish50,Motif_87,0.0
3863,Zebrafish52,Motif_87,0.0
3864,Zebrafish53,Motif_87,0.0
3865,Zebrafish54,Motif_87,0.0
3866,Zebrafish55,Motif_87,0.0
3867,Zebrafish58,Motif_87,0.0
3868,Zebrafish59,Motif_87,0.0
3869,Zebrafish6,Motif_87,0.0
3870,Zebrafish61,Motif_87,0.0
3871,Zebrafish63,Motif_87,0.0
3872,Zebrafish65,Motif_87,0.0
3873,Zebrafish68,Motif_87,0.0
3874,Zebrafish69,Motif_87,0.0
3875,Zebrafish7,Motif_87,0.0
3876,Zebrafish70,Motif_87,0.0
3877,Zebrafish71,Motif_87,0.0
3878,Zebrafish77,Motif_87,0.0
3879,Zebrafish78,Motif_87,0.0
3880,Zebrafish8,Motif_87,0.0
3881,Zebrafish80,Motif_87,0.0
3882,Zebrafish83,Motif_87,0.0
3883,Zebrafish84,Motif_87,0.0
3884,Zebrafish85,Motif_87,0.0
3885,Zebrafish86,Motif_87,0.0
3886,Zebrafish87,Motif_87,0.0
3887,Zebrafish9,Motif_87,0.0
3888,Zebrafish1,Motif_88,1.0
3889,Zebrafish10,Motif_88,0.0
3890,Zebrafish13,Motif_88,0.0
3891,Zebrafish14,Motif_88,0.0
3892,Zebrafish15,Motif_88,0.0
3893,Zebrafish17,Motif_88,1.0
3894,Zebrafish2,Motif_88,0.0
3895,Zebrafish20,Motif_88,1.0
3896,Zebrafish21,Motif_88,0.0
3897,Zebrafish22,Motif_88,0.0
3898,Zebrafish23,Motif_88,0.0
3899,Zebrafish25,Motif_88,1.0
3900,Zebrafish26,Motif_88,1.0
3901,Zebrafish28,Motif_88,0.0
3902,Zebrafish29,Motif_88,0.0
3903,Zebrafish31,Motif_88,0.0
3904,Zebrafish32,Motif_88,0.0
3905,Zebrafish33,Motif_88,1.0
3906,Zebrafish36,Motif_88,0.0
3907,Zebrafish39,Motif_88,1.0
3908,Zebrafish4,Motif_88,0.0
3909,Zebrafish42,Motif_88,1.0
3910,Zebrafish43,Motif_88,0.0
3911,Zebrafish44,Motif_88,0.0
3912,Zebrafish46,Motif_88,0.0
3913,Zebrafish47,Motif_88,0.0
3914,Zebrafish49,Motif_88,0.0
3915,Zebrafish5,Motif_88,1.0
3916,Zebrafish50,Motif_88,0.0
3917,Zebrafish52,Motif_88,0.0
3918,Zebrafish53,Motif_88,1.0
3919,Zebrafish54,Motif_88,0.0
3920,Zebrafish55,Motif_88,0.0
3921,Zebrafish58,Motif_88,0.0
3922,Zebrafish59,Motif_88,0.0
3923,Zebrafish6,Motif_88,1.0
3924,Zebrafish61,Motif_88,0.0
3925,Zebrafish63,Motif_88,0.0
3926,Zebrafish65,Motif_88,0.0
3927,Zebrafish68,Motif_88,0.0
3928,Zebrafish69,Motif_88,0.0
3929,Zebrafish7,Motif_88,1.0
3930,Zebrafish70,Motif_88,0.0
3931,Zebrafish71,Motif_88,0.0
3932,Zebrafish77,Motif_88,0.0
3933,Zebrafish78,Motif_88,0.0
3934,Zebrafish8,Motif_88,1.0
3935,Zebrafish80,Motif_88,1.0
3936,Zebrafish83,Motif_88,0.0
3937,Zebrafish84,Motif_88,1.0
3938,Zebrafish85,Motif_88,0.0
3939,Zebrafish86,Motif_88,0.0
3940,Zebrafish87,Motif_88,0.0
3941,Zebrafish9,Motif_88,0.0
3942,Zebrafish1,Motif_89,0.0
3943,Zebrafish10,Motif_89,0.0
3944,Zebrafish13,Motif_89,0.0
3945,Zebrafish14,Motif_89,0.0
3946,Zebrafish15,Motif_89,0.0
3947,Zebrafish17,Motif_89,0.0
3948,Zebrafish2,Motif_89,0.0
3949,Zebrafish20,Motif_89,0.0
3950,Zebrafish21,Motif_89,0.0
3951,Zebrafish22,Motif_89,0.0
3952,Zebrafish23,Motif_89,0.0
3953,Zebrafish25,Motif_89,0.0
3954,Zebrafish26,Motif_89,0.0
3955,Zebrafish28,Motif_89,0.0
3956,Zebrafish29,Motif_89,0.0
3957,Zebrafish31,Motif_89,0.0
3958,Zebrafish32,Motif_89,0.0
3959,Zebrafish33,Motif_89,0.0
3960,Zebrafish36,Motif_89,0.0
3961,Zebrafish39,Motif_89,0.0
3962,Zebrafish4,Motif_89,0.0
3963,Zebrafish42,Motif_89,0.0
3964,Zebrafish43,Motif_89,0.0
3965,Zebrafish44,Motif_89,0.0
3966,Zebrafish46,Motif_89,0.0
3967,Zebrafish47,Motif_89,0.0
3968,Zebrafish49,Motif_89,0.0
3969,Zebrafish5,Motif_89,0.0
3970,Zebrafish50,Motif_89,0.0
3971,Zebrafish52,Motif_89,0.0
3972,Zebrafish53,Motif_89,0.0
3973,Zebrafish54,Motif_89,0.0
3974,Zebrafish55,Motif_89,0.0
3975,Zebrafish58,Motif_89,0.0
3976,Zebrafish59,Motif_89,0.0
3977,Zebrafish6,Motif_89,0.0
3978,Zebrafish61,Motif_89,0.0
3979,Zebrafish63,Motif_89,0.0
3980,Zebrafish65,Motif_89,0.0
3981,Zebrafish68,Motif_89,0.0
3982,Zebrafish69,Motif_89,0.0
3983,Zebrafish7,Motif_89,0.0
3984,Zebrafish70,Motif_89,0.0
3985,Zebrafish71,Motif_89,0.0
3986,Zebrafish77,Motif_89,0.0
3987,Zebrafish78,Motif_89,0.0
3988,Zebrafish8,Motif_89,0.0
3989,Zebrafish80,Motif_89,0.0
3990,Zebrafish83,Motif_89,0.0
3991,Zebrafish84,Motif_89,0.0
3992,Zebrafish85,Motif_89,0.0
3993,Zebrafish86,Motif_89,0.0
3994,Zebrafish87,Motif_89,0.0
3995,Zebrafish9,Motif_89,0.0
3996,Zebrafish1,Motif_90,0.0
3997,Zebrafish10,Motif_90,0.0
3998,Zebrafish13,Motif_90,0.0
3999,Zebrafish14,Motif_90,0.0
4000,Zebrafish15,Motif_90,1.0
4001,Zebrafish17,Motif_90,0.0
4002,Zebrafish2,Motif_90,0.0
4003,Zebrafish20,Motif_90,0.0
4004,Zebrafish21,Motif_90,0.0
4005,Zebrafish22,Motif_90,0.0
4006,Zebrafish23,Motif_90,0.0
4007,Zebrafish25,Motif_90,0.0
4008,Zebrafish26,Motif_90,0.0
4009,Zebrafish28,Motif_90,0.0
4010,Zebrafish29,Motif_90,0.0
4011,Zebrafish31,Motif_90,0.0
4012,Zebrafish32,Motif_90,0.0
4013,Zebrafish33,Motif_90,0.0
4014,Zebrafish36,Motif_90,0.0
4015,Zebrafish39,Motif_90,0.0
4016,Zebrafish4,Motif_90,0.0
4017,Zebrafish42,Motif_90,0.0
4018,Zebrafish43,Motif_90,0.0
4019,Zebrafish44,Motif_90,0.0
4020,Zebrafish46,Motif_90,0.0
4021,Zebrafish47,Motif_90,0.0
4022,Zebrafish49,Motif_90,0.0
4023,Zebrafish5,Motif_90,0.0
4024,Zebrafish50,Motif_90,0.0
4025,Zebrafish52,Motif_90,0.0
4026,Zebrafish53,Motif_90,0.0
4027,Zebrafish54,Motif_90,0.0
4028,Zebrafish55,Motif_90,0.0
4029,Zebrafish58,Motif_90,0.0
4030,Zebrafish59,Motif_90,0.0
4031,Zebrafish6,Motif_90,0.0
4032,Zebrafish61,Motif_90,0.0
4033,Zebrafish63,Motif_90,0.0
4034,Zebrafish65,Motif_90,0.0
4035,Zebrafish68,Motif_90,0.0
4036,Zebrafish69,Motif_90,0.0
4037,Zebrafish7,Motif_90,0.0
4038,Zebrafish70,Motif_90,0.0
4039,Zebrafish71,Motif_90,0.0
4040,Zebrafish77,Motif_90,0.0
