,Celltype,Motif,Influe
2037,Mesenchyme_Ciona3,Motif_65,-0.42301136
2038,Mesenchyme_Ciona4,Motif_65,1.0019658
2039,Mesenchyme_Ciona7,Motif_65,-0.42301136
2040,Muscle_Ciona26,Motif_65,-0.30562082
2041,Muscle_Ciona30,Motif_65,-0.42301136
2042,Muscle_Ciona8,Motif_65,-0.368207
2043,Neuron_Ciona11,Motif_65,-0.1898709
2044,Neuron_Ciona13,Motif_65,0.45941475
2045,Neuron_Ciona16,Motif_65,1.1639191
2046,Neuron_Ciona18,Motif_65,-0.22567233
2047,Neuron_Ciona19,Motif_65,-0.2945118
2048,Neuron_Ciona22,Motif_65,0.3758697
2049,Neuron_Ciona29,Motif_65,0.73459107
2050,Neuron_Ciona6,Motif_65,-0.42301136
2051,Notochord_Ciona31,Motif_65,0.22181143
2052,Endoderm_Ciona32,Motif_66,-0.74014676
2053,Endoderm_Ciona33,Motif_66,-0.74014676
2054,Endoderm_Ciona34,Motif_66,-0.74014676
2055,Endoderm_Ciona35,Motif_66,-0.74014676
2056,Endoderm_Ciona36,Motif_66,-0.74014676
2057,Epithelial_Ciona10,Motif_66,-0.68545324
2058,Epithelial_Ciona12,Motif_66,-0.39448395
2059,Epithelial_Ciona14,Motif_66,-0.7317366
2060,Epithelial_Ciona15,Motif_66,-0.74014676
2061,Epithelial_Ciona9,Motif_66,-0.20831351
2062,Germ_Ciona5,Motif_66,-0.32488433
2063,Mesenchyme_Ciona1,Motif_66,1.3802918
2064,Mesenchyme_Ciona17,Motif_66,0.781683
2065,Mesenchyme_Ciona2,Motif_66,1.5477313
2066,Mesenchyme_Ciona20,Motif_66,1.4563458
2067,Mesenchyme_Ciona21,Motif_66,1.367926
2068,Mesenchyme_Ciona23,Motif_66,0.37659448
2069,Mesenchyme_Ciona24,Motif_66,0.40360242
2070,Mesenchyme_Ciona25,Motif_66,-0.74014676
2071,Mesenchyme_Ciona27,Motif_66,-0.61345124
2072,Mesenchyme_Ciona28,Motif_66,0.19289093
2073,Mesenchyme_Ciona3,Motif_66,1.2522042
2074,Mesenchyme_Ciona4,Motif_66,-0.56956226
2075,Mesenchyme_Ciona7,Motif_66,0.16793948
2076,Muscle_Ciona26,Motif_66,-0.74014676
2077,Muscle_Ciona30,Motif_66,-0.74014676
2078,Muscle_Ciona8,Motif_66,0.95803607
2079,Neuron_Ciona11,Motif_66,-0.6521533
2080,Neuron_Ciona13,Motif_66,-0.74014676
2081,Neuron_Ciona16,Motif_66,-0.74014676
2082,Neuron_Ciona18,Motif_66,-0.47045484
2083,Neuron_Ciona19,Motif_66,0.31970924
2084,Neuron_Ciona22,Motif_66,-0.74014676
2085,Neuron_Ciona29,Motif_66,-0.73219144
2086,Neuron_Ciona6,Motif_66,0.7539924
2087,Notochord_Ciona31,Motif_66,-0.7401051
2088,Endoderm_Ciona32,Motif_67,0.29239655
2089,Endoderm_Ciona33,Motif_67,1.0436845
2090,Endoderm_Ciona34,Motif_67,1.0072435
2091,Endoderm_Ciona35,Motif_67,0.28695062
2092,Endoderm_Ciona36,Motif_67,0.027227882
2093,Epithelial_Ciona10,Motif_67,0.8277642
2094,Epithelial_Ciona12,Motif_67,0.5088311
2095,Epithelial_Ciona14,Motif_67,1.488688
2096,Epithelial_Ciona15,Motif_67,1.3418952
2097,Epithelial_Ciona9,Motif_67,-0.09407688
2098,Germ_Ciona5,Motif_67,0.83384067
2099,Mesenchyme_Ciona1,Motif_67,-0.76959604
2100,Mesenchyme_Ciona17,Motif_67,-0.76646
2101,Mesenchyme_Ciona2,Motif_67,-0.764402
2102,Mesenchyme_Ciona20,Motif_67,-0.7703127
2103,Mesenchyme_Ciona21,Motif_67,-0.7503479
2104,Mesenchyme_Ciona23,Motif_67,-0.7460102
2105,Mesenchyme_Ciona24,Motif_67,-0.7703127
2106,Mesenchyme_Ciona25,Motif_67,-0.74702024
2107,Mesenchyme_Ciona27,Motif_67,-0.76822007
2108,Mesenchyme_Ciona28,Motif_67,-0.76854146
2109,Mesenchyme_Ciona3,Motif_67,-0.7681311
2110,Mesenchyme_Ciona4,Motif_67,1.1607561
2111,Mesenchyme_Ciona7,Motif_67,-0.7703127
2112,Muscle_Ciona26,Motif_67,0.16058664
2113,Muscle_Ciona30,Motif_67,-0.7670591
2114,Muscle_Ciona8,Motif_67,-0.71567106
2115,Neuron_Ciona11,Motif_67,0.30681503
2116,Neuron_Ciona13,Motif_67,1.3176647
2117,Neuron_Ciona16,Motif_67,1.185392
2118,Neuron_Ciona18,Motif_67,-0.12828535
2119,Neuron_Ciona19,Motif_67,-0.5673344
2120,Neuron_Ciona22,Motif_67,0.6391089
2121,Neuron_Ciona29,Motif_67,1.5271381
2122,Neuron_Ciona6,Motif_67,-0.7253721
2123,Notochord_Ciona31,Motif_67,0.3603028
2124,Endoderm_Ciona32,Motif_68,1.1444128
2125,Endoderm_Ciona33,Motif_68,1.103615
2126,Endoderm_Ciona34,Motif_68,0.98190606
2127,Endoderm_Ciona35,Motif_68,1.030842
2128,Endoderm_Ciona36,Motif_68,0.9600601
2129,Epithelial_Ciona10,Motif_68,0.636502
2130,Epithelial_Ciona12,Motif_68,-0.004802359
2131,Epithelial_Ciona14,Motif_68,0.8332483
2132,Epithelial_Ciona15,Motif_68,0.54222685
2133,Epithelial_Ciona9,Motif_68,-0.057057384
2134,Germ_Ciona5,Motif_68,0.50457513
2135,Mesenchyme_Ciona1,Motif_68,-1.1144724
2136,Mesenchyme_Ciona17,Motif_68,-1.0474766
2137,Mesenchyme_Ciona2,Motif_68,-1.1019921
2138,Mesenchyme_Ciona20,Motif_68,-1.1034122
2139,Mesenchyme_Ciona21,Motif_68,-1.040113
2140,Mesenchyme_Ciona23,Motif_68,-0.940346
2141,Mesenchyme_Ciona24,Motif_68,-0.9897406
2142,Mesenchyme_Ciona25,Motif_68,0.027781809
2143,Mesenchyme_Ciona27,Motif_68,-0.5081255
2144,Mesenchyme_Ciona28,Motif_68,-0.9012876
2145,Mesenchyme_Ciona3,Motif_68,-1.109217
2146,Mesenchyme_Ciona4,Motif_68,0.7233469
2147,Mesenchyme_Ciona7,Motif_68,-0.7420928
2148,Muscle_Ciona26,Motif_68,0.92459846
2149,Muscle_Ciona30,Motif_68,0.37553585
2150,Muscle_Ciona8,Motif_68,-1.0834287
2151,Neuron_Ciona11,Motif_68,0.55370206
2152,Neuron_Ciona13,Motif_68,0.78044623
2153,Neuron_Ciona16,Motif_68,0.72767544
2154,Neuron_Ciona18,Motif_68,0.30235952
2155,Neuron_Ciona19,Motif_68,-0.55886567
2156,Neuron_Ciona22,Motif_68,0.85516596
2157,Neuron_Ciona29,Motif_68,0.90540284
2158,Neuron_Ciona6,Motif_68,-0.6053399
2159,Notochord_Ciona31,Motif_68,0.5782947
2160,Endoderm_Ciona32,Motif_69,0.15735094
2161,Endoderm_Ciona33,Motif_69,0.6199939
2162,Endoderm_Ciona34,Motif_69,0.89991677
2163,Endoderm_Ciona35,Motif_69,0.30478066
2164,Endoderm_Ciona36,Motif_69,0.35481727
2165,Epithelial_Ciona10,Motif_69,0.009206903
2166,Epithelial_Ciona12,Motif_69,-0.16781166
2167,Epithelial_Ciona14,Motif_69,0.38326955
2168,Epithelial_Ciona15,Motif_69,1.7953255
2169,Epithelial_Ciona9,Motif_69,-0.15451775
2170,Germ_Ciona5,Motif_69,1.1257448
2171,Mesenchyme_Ciona1,Motif_69,-0.55791146
2172,Mesenchyme_Ciona17,Motif_69,-0.5555693
2173,Mesenchyme_Ciona2,Motif_69,-0.5551895
2174,Mesenchyme_Ciona20,Motif_69,-0.55791146
2175,Mesenchyme_Ciona21,Motif_69,-0.5473454
2176,Mesenchyme_Ciona23,Motif_69,-0.524653
2177,Mesenchyme_Ciona24,Motif_69,-0.55791146
2178,Mesenchyme_Ciona25,Motif_69,-0.543007
2179,Mesenchyme_Ciona27,Motif_69,-0.55684316
2180,Mesenchyme_Ciona28,Motif_69,-0.55791146
2181,Mesenchyme_Ciona3,Motif_69,-0.55791146
2182,Mesenchyme_Ciona4,Motif_69,1.4886997
2183,Mesenchyme_Ciona7,Motif_69,-0.55791146
2184,Muscle_Ciona26,Motif_69,-0.087182105
2185,Muscle_Ciona30,Motif_69,-0.55791146
2186,Muscle_Ciona8,Motif_69,-0.4997771
2187,Neuron_Ciona11,Motif_69,0.33141854
2188,Neuron_Ciona13,Motif_69,1.1356734
2189,Neuron_Ciona16,Motif_69,1.9185672
2190,Neuron_Ciona18,Motif_69,-0.19189116
2191,Neuron_Ciona19,Motif_69,-0.39869475
2192,Neuron_Ciona22,Motif_69,1.1378847
2193,Neuron_Ciona29,Motif_69,1.0701237
2194,Neuron_Ciona6,Motif_69,-0.5175227
2195,Notochord_Ciona31,Motif_69,0.3044123
2196,Endoderm_Ciona32,Motif_70,-0.47400287
2197,Endoderm_Ciona33,Motif_70,-0.47400287
2198,Endoderm_Ciona34,Motif_70,-0.47400287
2199,Endoderm_Ciona35,Motif_70,-0.47400287
2200,Endoderm_Ciona36,Motif_70,-0.47400287
2201,Epithelial_Ciona10,Motif_70,-0.47400287
2202,Epithelial_Ciona12,Motif_70,-0.47400287
2203,Epithelial_Ciona14,Motif_70,-0.47400287
2204,Epithelial_Ciona15,Motif_70,-0.47400287
2205,Epithelial_Ciona9,Motif_70,-0.47400287
2206,Germ_Ciona5,Motif_70,-0.06768529
2207,Mesenchyme_Ciona1,Motif_70,1.8269157
2208,Mesenchyme_Ciona17,Motif_70,-0.314441
2209,Mesenchyme_Ciona2,Motif_70,1.4652809
2210,Mesenchyme_Ciona20,Motif_70,-0.113980345
2211,Mesenchyme_Ciona21,Motif_70,1.7675986
2212,Mesenchyme_Ciona23,Motif_70,-0.46678555
2213,Mesenchyme_Ciona24,Motif_70,-0.30756712
2214,Mesenchyme_Ciona25,Motif_70,-0.47400287
2215,Mesenchyme_Ciona27,Motif_70,-0.47400287
2216,Mesenchyme_Ciona28,Motif_70,-0.47340453
2217,Mesenchyme_Ciona3,Motif_70,-0.2602244
2218,Mesenchyme_Ciona4,Motif_70,-0.3471318
2219,Mesenchyme_Ciona7,Motif_70,-0.39424494
2220,Muscle_Ciona26,Motif_70,-0.47400287
2221,Muscle_Ciona30,Motif_70,-0.47400287
2222,Muscle_Ciona8,Motif_70,0.46359053
2223,Neuron_Ciona11,Motif_70,-0.47400287
2224,Neuron_Ciona13,Motif_70,-0.47400287
2225,Neuron_Ciona16,Motif_70,-0.47400287
2226,Neuron_Ciona18,Motif_70,-0.47400287
2227,Neuron_Ciona19,Motif_70,-0.47400287
2228,Neuron_Ciona22,Motif_70,-0.47400287
2229,Neuron_Ciona29,Motif_70,-0.47400287
2230,Neuron_Ciona6,Motif_70,-0.42378008
2231,Notochord_Ciona31,Motif_70,-0.47400287
2232,Endoderm_Ciona32,Motif_72,-0.5527391
2233,Endoderm_Ciona33,Motif_72,-0.5527391
2234,Endoderm_Ciona34,Motif_72,-0.5527391
2235,Endoderm_Ciona35,Motif_72,-0.5527391
2236,Endoderm_Ciona36,Motif_72,-0.5527391
2237,Epithelial_Ciona10,Motif_72,-0.55016035
2238,Epithelial_Ciona12,Motif_72,-0.09014046
2239,Epithelial_Ciona14,Motif_72,-0.54303133
2240,Epithelial_Ciona15,Motif_72,-0.5527391
2241,Epithelial_Ciona9,Motif_72,-0.10682289
2242,Germ_Ciona5,Motif_72,-0.12065197
2243,Mesenchyme_Ciona1,Motif_72,1.877368
2244,Mesenchyme_Ciona17,Motif_72,-0.17098051
2245,Mesenchyme_Ciona2,Motif_72,1.5831281
2246,Mesenchyme_Ciona20,Motif_72,0.09177782
2247,Mesenchyme_Ciona21,Motif_72,1.8664939
2248,Mesenchyme_Ciona23,Motif_72,-0.5372917
2249,Mesenchyme_Ciona24,Motif_72,-0.06262317
2250,Mesenchyme_Ciona25,Motif_72,-0.5527391
2251,Mesenchyme_Ciona27,Motif_72,-0.5527391
2252,Mesenchyme_Ciona28,Motif_72,-0.5315105
2253,Mesenchyme_Ciona3,Motif_72,0.06541037
2254,Mesenchyme_Ciona4,Motif_72,-0.4017841
2255,Mesenchyme_Ciona7,Motif_72,0.1069589
2256,Muscle_Ciona26,Motif_72,-0.5527391
2257,Muscle_Ciona30,Motif_72,-0.5527391
2258,Muscle_Ciona8,Motif_72,1.9297498
2259,Neuron_Ciona11,Motif_72,-0.5413781
2260,Neuron_Ciona13,Motif_72,-0.5527391
2261,Neuron_Ciona16,Motif_72,-0.5527391
2262,Neuron_Ciona18,Motif_72,-0.3928816
2263,Neuron_Ciona19,Motif_72,-0.5527391
2264,Neuron_Ciona22,Motif_72,-0.5527391
2265,Neuron_Ciona29,Motif_72,-0.54418087
2266,Neuron_Ciona6,Motif_72,-0.10810921
2267,Notochord_Ciona31,Motif_72,-0.5527391
2268,Endoderm_Ciona32,Motif_73,-0.30908024
2269,Endoderm_Ciona33,Motif_73,-0.30908024
2270,Endoderm_Ciona34,Motif_73,-0.30905506
2271,Endoderm_Ciona35,Motif_73,-0.30908024
2272,Endoderm_Ciona36,Motif_73,-0.30908024
2273,Epithelial_Ciona10,Motif_73,1.399047
2274,Epithelial_Ciona12,Motif_73,0.64210033
2275,Epithelial_Ciona14,Motif_73,0.69722617
2276,Epithelial_Ciona15,Motif_73,0.4880302
2277,Epithelial_Ciona9,Motif_73,0.5057896
2278,Germ_Ciona5,Motif_73,-0.30908024
2279,Mesenchyme_Ciona1,Motif_73,-0.30908024
2280,Mesenchyme_Ciona17,Motif_73,-0.30908024
2281,Mesenchyme_Ciona2,Motif_73,-0.30908024
2282,Mesenchyme_Ciona20,Motif_73,-0.30908024
2283,Mesenchyme_Ciona21,Motif_73,-0.30908024
2284,Mesenchyme_Ciona23,Motif_73,-0.30908024
2285,Mesenchyme_Ciona24,Motif_73,-0.30908024
2286,Mesenchyme_Ciona25,Motif_73,-0.30908024
2287,Mesenchyme_Ciona27,Motif_73,-0.30908024
2288,Mesenchyme_Ciona28,Motif_73,-0.30908024
2289,Mesenchyme_Ciona3,Motif_73,-0.30908024
2290,Mesenchyme_Ciona4,Motif_73,-0.30908024
2291,Mesenchyme_Ciona7,Motif_73,-0.30908024
2292,Muscle_Ciona26,Motif_73,-0.30908024
2293,Muscle_Ciona30,Motif_73,-0.30908024
2294,Muscle_Ciona8,Motif_73,-0.2627696
2295,Neuron_Ciona11,Motif_73,0.7699608
2296,Neuron_Ciona13,Motif_73,1.4122406
2297,Neuron_Ciona16,Motif_73,1.9957609
2298,Neuron_Ciona18,Motif_73,-0.23569988
2299,Neuron_Ciona19,Motif_73,-0.30908024
2300,Neuron_Ciona22,Motif_73,1.7943636
2301,Neuron_Ciona29,Motif_73,0.051742457
2302,Neuron_Ciona6,Motif_73,-0.30908024
2303,Notochord_Ciona31,Motif_73,1.1721965
2304,Endoderm_Ciona32,Motif_74,-0.36620286
2305,Endoderm_Ciona33,Motif_74,-0.19012012
2306,Endoderm_Ciona34,Motif_74,0.013915233
2307,Endoderm_Ciona35,Motif_74,-0.17951696
2308,Endoderm_Ciona36,Motif_74,0.009081074
2309,Epithelial_Ciona10,Motif_74,1.6018956
2310,Epithelial_Ciona12,Motif_74,0.52679574
2311,Epithelial_Ciona14,Motif_74,0.9334955
2312,Epithelial_Ciona15,Motif_74,1.5592165
2313,Epithelial_Ciona9,Motif_74,0.56664574
2314,Germ_Ciona5,Motif_74,0.2759903
2315,Mesenchyme_Ciona1,Motif_74,-0.5345252
2316,Mesenchyme_Ciona17,Motif_74,-0.5345252
2317,Mesenchyme_Ciona2,Motif_74,-0.5345252
2318,Mesenchyme_Ciona20,Motif_74,-0.5345252
2319,Mesenchyme_Ciona21,Motif_74,-0.5127759
2320,Mesenchyme_Ciona23,Motif_74,-0.49843556
2321,Mesenchyme_Ciona24,Motif_74,-0.5345252
2322,Mesenchyme_Ciona25,Motif_74,-0.53123575
2323,Mesenchyme_Ciona27,Motif_74,-0.5345252
2324,Mesenchyme_Ciona28,Motif_74,-0.5345252
2325,Mesenchyme_Ciona3,Motif_74,-0.5345252
2326,Mesenchyme_Ciona4,Motif_74,0.769235
2327,Mesenchyme_Ciona7,Motif_74,-0.5345252
2328,Muscle_Ciona26,Motif_74,-0.34052715
2329,Muscle_Ciona30,Motif_74,0.50353634
2330,Muscle_Ciona8,Motif_74,-0.47692236
2331,Neuron_Ciona11,Motif_74,1.0297506
2332,Neuron_Ciona13,Motif_74,1.4754019
2333,Neuron_Ciona16,Motif_74,1.9845175
2334,Neuron_Ciona18,Motif_74,0.20943332
2335,Neuron_Ciona19,Motif_74,-0.39830512
2336,Neuron_Ciona22,Motif_74,1.979526
2337,Neuron_Ciona29,Motif_74,1.298109
2338,Neuron_Ciona6,Motif_74,-0.22221775
2339,Notochord_Ciona31,Motif_74,1.3968346
2340,Endoderm_Ciona32,Motif_75,-0.9074952
2341,Endoderm_Ciona33,Motif_75,-0.9074952
2342,Endoderm_Ciona34,Motif_75,-0.9054079
2343,Endoderm_Ciona35,Motif_75,-0.9074952
2344,Endoderm_Ciona36,Motif_75,-0.9074952
2345,Epithelial_Ciona10,Motif_75,-0.7183862
2346,Epithelial_Ciona12,Motif_75,0.58132434
2347,Epithelial_Ciona14,Motif_75,-0.395313
2348,Epithelial_Ciona15,Motif_75,-0.90301335
2349,Epithelial_Ciona9,Motif_75,0.060015675
2350,Germ_Ciona5,Motif_75,-0.60135597
2351,Mesenchyme_Ciona1,Motif_75,0.75268096
2352,Mesenchyme_Ciona17,Motif_75,1.2355489
2353,Mesenchyme_Ciona2,Motif_75,0.64729816
2354,Mesenchyme_Ciona20,Motif_75,1.2250645
2355,Mesenchyme_Ciona21,Motif_75,0.6616387
2356,Mesenchyme_Ciona23,Motif_75,-0.8324833
2357,Mesenchyme_Ciona24,Motif_75,0.98945147
2358,Mesenchyme_Ciona25,Motif_75,-0.6197973
2359,Mesenchyme_Ciona27,Motif_75,0.8963097
2360,Mesenchyme_Ciona28,Motif_75,0.86804456
2361,Mesenchyme_Ciona3,Motif_75,1.3741481
2362,Mesenchyme_Ciona4,Motif_75,-0.7654818
2363,Mesenchyme_Ciona7,Motif_75,-0.18882452
2364,Muscle_Ciona26,Motif_75,-0.82951945
2365,Muscle_Ciona30,Motif_75,-0.9074952
2366,Muscle_Ciona8,Motif_75,1.190901
2367,Neuron_Ciona11,Motif_75,-0.71541506
2368,Neuron_Ciona13,Motif_75,-0.7032513
2369,Neuron_Ciona16,Motif_75,-0.9074952
2370,Neuron_Ciona18,Motif_75,-0.13749036
2371,Neuron_Ciona19,Motif_75,0.339537
2372,Neuron_Ciona22,Motif_75,-0.9074952
2373,Neuron_Ciona29,Motif_75,-0.88124824
2374,Neuron_Ciona6,Motif_75,-0.3937139
2375,Notochord_Ciona31,Motif_75,-0.9074952
2376,Endoderm_Ciona32,Motif_76,-0.79342276
2377,Endoderm_Ciona33,Motif_76,-0.79342276
2378,Endoderm_Ciona34,Motif_76,-0.79342276
2379,Endoderm_Ciona35,Motif_76,-0.79342276
2380,Endoderm_Ciona36,Motif_76,-0.77628154
2381,Epithelial_Ciona10,Motif_76,-0.79342276
2382,Epithelial_Ciona12,Motif_76,-0.79342276
2383,Epithelial_Ciona14,Motif_76,-0.79342276
2384,Epithelial_Ciona15,Motif_76,-0.79342276
2385,Epithelial_Ciona9,Motif_76,-0.79342276
2386,Germ_Ciona5,Motif_76,-0.5479002
2387,Mesenchyme_Ciona1,Motif_76,0.5497929
2388,Mesenchyme_Ciona17,Motif_76,1.5054547
2389,Mesenchyme_Ciona2,Motif_76,1.0276955
2390,Mesenchyme_Ciona20,Motif_76,1.8613977
2391,Mesenchyme_Ciona21,Motif_76,0.5402598
2392,Mesenchyme_Ciona23,Motif_76,1.2205918
2393,Mesenchyme_Ciona24,Motif_76,1.5438385
2394,Mesenchyme_Ciona25,Motif_76,-0.011700612
2395,Mesenchyme_Ciona27,Motif_76,0.47719795
2396,Mesenchyme_Ciona28,Motif_76,1.1274701
2397,Mesenchyme_Ciona3,Motif_76,1.4625112
2398,Mesenchyme_Ciona4,Motif_76,-0.6849336
2399,Mesenchyme_Ciona7,Motif_76,0.17555821
2400,Muscle_Ciona26,Motif_76,-0.74317074
2401,Muscle_Ciona30,Motif_76,-0.79342276
2402,Muscle_Ciona8,Motif_76,-0.663547
2403,Neuron_Ciona11,Motif_76,-0.7931669
2404,Neuron_Ciona13,Motif_76,-0.79342276
2405,Neuron_Ciona16,Motif_76,-0.79342276
2406,Neuron_Ciona18,Motif_76,-0.79342276
2407,Neuron_Ciona19,Motif_76,-0.5487709
2408,Neuron_Ciona22,Motif_76,-0.79342276
2409,Neuron_Ciona29,Motif_76,-0.79342276
2410,Neuron_Ciona6,Motif_76,-0.30180994
2411,Notochord_Ciona31,Motif_76,-0.79342276
2412,Endoderm_Ciona32,Motif_77,-0.13068178
2413,Endoderm_Ciona33,Motif_77,-0.13068178
2414,Endoderm_Ciona34,Motif_77,-0.13068178
2415,Endoderm_Ciona35,Motif_77,-0.13068178
2416,Endoderm_Ciona36,Motif_77,-0.13068178
2417,Epithelial_Ciona10,Motif_77,0.12500003
2418,Epithelial_Ciona12,Motif_77,0.10367416
2419,Epithelial_Ciona14,Motif_77,0.0098520415
2420,Epithelial_Ciona15,Motif_77,0.39289272
2421,Epithelial_Ciona9,Motif_77,0.0130309425
2422,Germ_Ciona5,Motif_77,-0.13068178
2423,Mesenchyme_Ciona1,Motif_77,-0.13068178
2424,Mesenchyme_Ciona17,Motif_77,-0.13068178
2425,Mesenchyme_Ciona2,Motif_77,-0.13068178
2426,Mesenchyme_Ciona20,Motif_77,-0.13068178
2427,Mesenchyme_Ciona21,Motif_77,-0.13068178
2428,Mesenchyme_Ciona23,Motif_77,-0.13068178
2429,Mesenchyme_Ciona24,Motif_77,-0.13068178
2430,Mesenchyme_Ciona25,Motif_77,-0.13068178
2431,Mesenchyme_Ciona27,Motif_77,-0.13068178
2432,Mesenchyme_Ciona28,Motif_77,-0.13068178
2433,Mesenchyme_Ciona3,Motif_77,-0.13068178
2434,Mesenchyme_Ciona4,Motif_77,-0.13068178
2435,Mesenchyme_Ciona7,Motif_77,-0.13068178
2436,Muscle_Ciona26,Motif_77,-0.13068178
2437,Muscle_Ciona30,Motif_77,-0.13068178
2438,Muscle_Ciona8,Motif_77,-0.13068178
2439,Neuron_Ciona11,Motif_77,0.0034012615
2440,Neuron_Ciona13,Motif_77,0.65847003
2441,Neuron_Ciona16,Motif_77,1.0398391
2442,Neuron_Ciona18,Motif_77,-0.13068178
2443,Neuron_Ciona19,Motif_77,-0.13068178
2444,Neuron_Ciona22,Motif_77,-0.13068178
2445,Neuron_Ciona29,Motif_77,-0.13068178
2446,Neuron_Ciona6,Motif_77,-0.13068178
2447,Notochord_Ciona31,Motif_77,0.25940025
2448,Endoderm_Ciona32,Motif_78,-0.6698701
2449,Endoderm_Ciona33,Motif_78,-0.6698701
2450,Endoderm_Ciona34,Motif_78,-0.6698701
2451,Endoderm_Ciona35,Motif_78,-0.6698701
2452,Endoderm_Ciona36,Motif_78,-0.6698701
2453,Epithelial_Ciona10,Motif_78,-0.6520329
2454,Epithelial_Ciona12,Motif_78,0.40894067
2455,Epithelial_Ciona14,Motif_78,-0.5131772
2456,Epithelial_Ciona15,Motif_78,-0.6698701
2457,Epithelial_Ciona9,Motif_78,0.01020265
2458,Germ_Ciona5,Motif_78,-0.22996187
2459,Mesenchyme_Ciona1,Motif_78,1.6714386
2460,Mesenchyme_Ciona17,Motif_78,0.37635908
2461,Mesenchyme_Ciona2,Motif_78,1.2157825
2462,Mesenchyme_Ciona20,Motif_78,0.8982094
2463,Mesenchyme_Ciona21,Motif_78,1.4897774
2464,Mesenchyme_Ciona23,Motif_78,-0.6587961
2465,Mesenchyme_Ciona24,Motif_78,0.021658814
2466,Mesenchyme_Ciona25,Motif_78,-0.6698701
2467,Mesenchyme_Ciona27,Motif_78,-0.60088575
2468,Mesenchyme_Ciona28,Motif_78,-0.2798918
2469,Mesenchyme_Ciona3,Motif_78,1.1601152
2470,Mesenchyme_Ciona4,Motif_78,-0.522508
2471,Mesenchyme_Ciona7,Motif_78,-0.10059216
2472,Muscle_Ciona26,Motif_78,-0.6698701
2473,Muscle_Ciona30,Motif_78,-0.6698701
2474,Muscle_Ciona8,Motif_78,1.9393212
2475,Neuron_Ciona11,Motif_78,-0.61422724
2476,Neuron_Ciona13,Motif_78,-0.6428454
2477,Neuron_Ciona16,Motif_78,-0.6698701
2478,Neuron_Ciona18,Motif_78,-0.20380333
2479,Neuron_Ciona19,Motif_78,-0.4169766
2480,Neuron_Ciona22,Motif_78,-0.6698701
2481,Neuron_Ciona29,Motif_78,-0.6585347
2482,Neuron_Ciona6,Motif_78,-0.39343938
2483,Notochord_Ciona31,Motif_78,-0.6698701
2484,Endoderm_Ciona32,Motif_79,-0.09159365
2485,Endoderm_Ciona33,Motif_79,0.07657833
2486,Endoderm_Ciona34,Motif_79,0.37744832
2487,Endoderm_Ciona35,Motif_79,-0.023546718
2488,Endoderm_Ciona36,Motif_79,0.114348784
2489,Epithelial_Ciona10,Motif_79,-0.058695093
2490,Epithelial_Ciona12,Motif_79,-0.09204232
2491,Epithelial_Ciona14,Motif_79,-0.033572573
2492,Epithelial_Ciona15,Motif_79,1.4689406
2493,Epithelial_Ciona9,Motif_79,-0.056226972
2494,Germ_Ciona5,Motif_79,0.6051672
2495,Mesenchyme_Ciona1,Motif_79,-0.30450943
2496,Mesenchyme_Ciona17,Motif_79,-0.30450943
2497,Mesenchyme_Ciona2,Motif_79,-0.30249217
2498,Mesenchyme_Ciona20,Motif_79,-0.30450943
2499,Mesenchyme_Ciona21,Motif_79,-0.30450943
2500,Mesenchyme_Ciona23,Motif_79,-0.28271765
2501,Mesenchyme_Ciona24,Motif_79,-0.30450943
2502,Mesenchyme_Ciona25,Motif_79,-0.28858685
2503,Mesenchyme_Ciona27,Motif_79,-0.30450943
2504,Mesenchyme_Ciona28,Motif_79,-0.30450943
2505,Mesenchyme_Ciona3,Motif_79,-0.30450943
2506,Mesenchyme_Ciona4,Motif_79,0.4963029
2507,Mesenchyme_Ciona7,Motif_79,-0.30450943
2508,Muscle_Ciona26,Motif_79,-0.30385056
2509,Muscle_Ciona30,Motif_79,-0.30450943
2510,Muscle_Ciona8,Motif_79,-0.2941439
2511,Neuron_Ciona11,Motif_79,-0.1649397
2512,Neuron_Ciona13,Motif_79,0.34944478
2513,Neuron_Ciona16,Motif_79,0.9060623
2514,Neuron_Ciona18,Motif_79,-0.18524848
2515,Neuron_Ciona19,Motif_79,-0.20646182
2516,Neuron_Ciona22,Motif_79,-0.072960086
2517,Neuron_Ciona29,Motif_79,0.26877284
2518,Neuron_Ciona6,Motif_79,-0.30450943
2519,Notochord_Ciona31,Motif_79,0.21453278
2520,Endoderm_Ciona32,Motif_80,0.28334907
2521,Endoderm_Ciona33,Motif_80,0.6244579
2522,Endoderm_Ciona34,Motif_80,0.9394572
2523,Endoderm_Ciona35,Motif_80,0.3018554
2524,Endoderm_Ciona36,Motif_80,0.440658
2525,Epithelial_Ciona10,Motif_80,-0.11976546
2526,Epithelial_Ciona12,Motif_80,-0.22999586
2527,Epithelial_Ciona14,Motif_80,0.17941236
2528,Epithelial_Ciona15,Motif_80,1.7330091
2529,Epithelial_Ciona9,Motif_80,-0.19587651
2530,Germ_Ciona5,Motif_80,1.1472385
2531,Mesenchyme_Ciona1,Motif_80,-0.52543396
2532,Mesenchyme_Ciona17,Motif_80,-0.5216363
2533,Mesenchyme_Ciona2,Motif_80,-0.5202928
2534,Mesenchyme_Ciona20,Motif_80,-0.52552706
2535,Mesenchyme_Ciona21,Motif_80,-0.51744324
2536,Mesenchyme_Ciona23,Motif_80,-0.49136424
